255.47: (0.82, -0.39, 0.41)
255.59: (0.99, 0.04, 0.10)
255.70: (0.94, 0.33, -0.12)
255.82: (0.74, 0.56, -0.36)
255.92: (0.45, 0.64, -0.63)
256.02: (0.23, 0.71, -0.67)
256.14: (0.24, 0.84, -0.49)
256.24: (0.56, 0.82, -0.12)
256.35: (0.86, 0.49, 0.17)
256.45: (0.91, 0.13, 0.39)
256.57: (0.79, -0.13, 0.60)
256.69: (0.74, -0.03, 0.67)
256.79: (0.75, -0.03, 0.66)
256.90: (0.75, -0.03, 0.66)
257.00: (0.76, 0.00, 0.65)
257.12: (0.73, 0.18, 0.65)
257.24: (0.57, 0.31, 0.76)
257.35: (0.41, 0.21, 0.89)
257.47: (0.19, 0.09, 0.98)
257.57: (0.05, -0.20, 0.98)
257.69: (-0.21, -0.21, 0.96)
257.80: (-0.51, 0.04, 0.86)
257.92: (-0.39, 0.65, 0.66)
258.04: (0.05, 0.97, 0.24)
258.15: (0.38, 0.90, -0.19)
258.25: (0.31, 0.90, -0.31)
258.37: (-0.28, 0.96, 0.03)
258.49: (-0.37, 0.92, 0.08)
258.60: (-0.48, 0.87, 0.10)
258.72: (-0.67, 0.74, 0.04)
258.79: (-0.68, 0.73, 0.04)
258.79: (1.00, 0.01, 0.03): 1
258.84: (-0.68, 0.73, 0.04)
258.94: (-0.68, 0.73, 0.05)
259.05: (-0.67, 0.74, 0.07)
259.15: (-0.66, 0.75, 0.07)
259.27: (-0.64, 0.76, 0.10)
259.39: (-0.25, 0.84, 0.48)
259.50: (0.38, 0.64, 0.67)
259.62: (0.68, 0.21, 0.71)
259.74: (0.68, -0.15, 0.72)
259.85: (0.65, -0.38, 0.66)
259.97: (0.53, -0.68, 0.51)
260.07: (0.92, -0.24, 0.32)
260.17: (0.96, -0.02, 0.27)
260.29: (0.98, 0.03, 0.21)
260.40: (1.00, 0.02, 0.01)
260.47: (1.00, 0.01, -0.03)
260.47: (-0.81, 0.34, 0.48): 2
260.52: (1.00, 0.01, -0.03)
260.64: (1.00, 0.01, -0.04)
260.75: (1.00, -0.01, -0.05)
260.87: (0.99, -0.06, -0.11)
260.98: (0.99, -0.07, -0.15)
261.08: (0.98, -0.10, -0.19)
261.19: (0.31, -0.53, -0.79)
261.30: (-0.36, -0.52, -0.77)
261.42: (-0.55, -0.46, -0.69)
261.53: (-0.55, -0.46, -0.69)
261.63: (-0.55, -0.46, -0.69)
261.75: (-0.63, -0.37, -0.69)
261.85: (-0.95, -0.26, -0.15)
261.95: (-0.99, -0.03, 0.10)
262.07: (-0.94, 0.22, 0.25)
262.17: (-0.83, 0.54, 0.15)
262.28: (-0.79, 0.54, 0.29)
262.40: (-0.82, 0.40, 0.41)
262.50: (-0.80, 0.31, 0.51)
262.57: (-0.80, 0.30, 0.52)
262.57: (-0.48, 0.71, -0.51): 2
262.62: (-0.80, 0.30, 0.52)
262.73: (-0.81, 0.31, 0.50)
262.85: (-0.81, 0.31, 0.50)
262.97: (-0.81, 0.31, 0.50)
263.07: (-0.81, 0.31, 0.50)
263.18: (-0.81, 0.31, 0.50)
263.30: (-0.80, 0.32, 0.50)
263.42: (-0.80, 0.32, 0.50)
263.53: (-0.26, 0.63, 0.73)
263.63: (0.08, 0.61, 0.79)
263.73: (0.16, 0.57, 0.80)
263.83: (0.37, 0.51, 0.78)
263.95: (0.57, 0.43, 0.70)
264.07: (0.57, 0.44, 0.69)
264.17: (0.57, 0.44, 0.69)
264.28: (0.51, 0.52, 0.69)
264.40: (0.74, 0.34, 0.58)
264.50: (0.95, -0.32, -0.02)
264.60: (0.77, -0.51, -0.39)
264.72: (0.76, -0.51, -0.41)
264.82: (0.50, -0.36, -0.79)
264.93: (0.26, 0.29, -0.92)
265.05: (0.19, 0.98, -0.03)
265.17: (0.35, 0.66, 0.67)
265.28: (0.27, 0.30, 0.92)
265.38: (0.27, 0.30, 0.92)
265.48: (0.27, 0.17, 0.95)
265.60: (0.48, -0.44, 0.76)
265.72: (0.25, -0.82, 0.51)
265.83: (-0.15, -0.96, 0.22)
265.93: (-0.41, -0.91, -0.05)
266.05: (-0.83, -0.28, -0.48)
266.17: (-0.83, -0.20, -0.52)
266.27: (-0.83, -0.20, -0.52)
266.38: (-0.78, -0.18, -0.60)
266.48: (-0.42, 0.24, -0.88)
266.60: (-0.27, 0.61, -0.74)
266.72: (-0.11, 0.90, -0.42)
