88.04: (0.92, -0.06, -0.39)
88.15: (0.62, -0.05, -0.79)
88.27: (-0.02, -0.15, -0.99)
88.39: (0.04, -0.35, -0.93)
88.49: (0.64, -0.62, -0.44)
88.60: (0.56, -0.81, 0.14)
88.70: (-0.29, -0.95, -0.12)
88.80: (-0.90, -0.31, -0.30)
88.92: (-0.68, -0.68, -0.27)
89.04: (0.31, -0.95, 0.05)
89.15: (0.63, -0.77, 0.11)
89.25: (0.64, -0.76, 0.08)
89.37: (0.66, -0.75, 0.09)
89.49: (0.65, -0.75, 0.10)
89.59: (0.68, -0.70, 0.22)
89.65: (0.69, -0.68, 0.26)
89.65: (0.59, -0.34, -0.73): 2
89.70: (0.68, -0.68, 0.26)
89.80: (0.68, -0.69, 0.25)
89.92: (0.53, -0.78, 0.34)
90.04: (-0.03, -0.90, 0.43)
90.15: (-0.70, -0.65, 0.30)
90.25: (-0.80, -0.60, -0.03)
90.37: (-0.51, -0.66, -0.56)
90.47: (0.13, -0.71, -0.69)
90.59: (0.84, -0.53, -0.06)
90.69: (0.63, 0.03, 0.77)
90.80: (0.72, 0.03, 0.69)
90.92: (0.91, -0.39, -0.15)
91.02: (0.62, -0.47, -0.63)
91.14: (0.55, -0.47, -0.69)
91.24: (0.56, -0.44, -0.70)
91.24: (-0.44, 0.75, 0.50): 2
91.25: (0.56, -0.44, -0.70)
91.37: (0.55, -0.46, -0.70)
91.49: (0.66, -0.42, -0.63)
91.60: (0.97, -0.24, -0.04)
91.70: (0.75, -0.12, 0.65)
91.80: (0.01, -0.16, 0.99)
91.92: (-0.48, -0.48, 0.73)
92.03: (-0.84, -0.48, 0.27)
92.15: (-0.89, 0.40, -0.22)
92.25: (-0.22, 0.92, -0.31)
92.37: (0.37, 0.91, -0.16)
92.49: (0.68, 0.67, 0.29)
92.60: (0.52, 0.15, 0.84)
92.72: (-0.27, -0.20, 0.94)
92.83: (-0.90, -0.14, 0.42)
92.95: (-0.94, 0.22, -0.28)
93.07: (-0.51, 0.64, -0.57)
93.18: (-0.15, 0.81, -0.57)
93.30: (0.51, 0.85, -0.15)
93.42: (0.77, 0.63, 0.12)
93.52: (0.95, 0.24, 0.22)
93.62: (0.61, -0.65, 0.46)
93.73: (-0.46, -0.80, 0.37)
93.85: (-0.99, 0.11, 0.05)
93.97: (-0.11, 0.97, -0.20)
94.08: (0.97, 0.23, -0.07)
94.18: (0.65, -0.74, 0.20)
94.28: (-0.17, -0.92, 0.35)
94.40: (-0.83, -0.29, 0.48)
94.52: (-0.63, 0.56, 0.55)
94.63: (0.17, 0.70, 0.69)
94.75: (0.78, -0.04, 0.63)
94.87: (0.77, 0.06, 0.63)
94.98: (0.29, 0.62, 0.73)
95.08: (-0.20, 0.76, 0.62)
95.20: (-0.49, 0.73, 0.48)
95.30: (-0.54, 0.71, 0.46)
95.32: (-0.53, 0.71, 0.46)
95.32: (0.63, 0.01, -0.78): 1
95.40: (-0.53, 0.72, 0.45)
95.52: (-0.47, 0.73, 0.50)
95.63: (0.06, 0.35, 0.94)
95.75: (0.48, -0.73, 0.48)
95.85: (-0.07, -0.75, -0.66)
95.97: (-0.70, 0.57, -0.42)
96.08: (-0.10, 0.59, 0.80)
96.18: (0.15, -0.19, 0.97)
96.30: (-0.12, -0.79, 0.60)
96.40: (-0.52, -0.85, -0.05)
96.52: (-0.70, -0.27, -0.66)
96.63: (-0.39, 0.14, -0.91)
96.75: (0.29, -0.18, -0.94)
96.87: (0.73, -0.66, -0.14)
96.98: (0.44, -0.44, 0.78)
97.10: (0.81, -0.50, 0.32)
97.20: (0.68, -0.38, -0.63)
97.32: (0.09, -0.05, -0.99)
97.42: (-0.05, 0.00, -1.00)
97.53: (0.07, 0.03, -1.00)
97.65: (0.52, -0.01, -0.86)
97.73: (0.63, -0.03, -0.78)
97.73: (0.29, -0.34, -0.89): 2
97.75: (0.63, -0.03, -0.78)
97.87: (0.63, -0.03, -0.78)
97.98: (0.65, -0.14, -0.75)
98.10: (0.50, -0.61, -0.62)
98.22: (0.23, -0.53, -0.81)
98.33: (0.25, -0.37, -0.90)
98.40: (0.25, -0.36, -0.90)
98.40: (0.16, -0.80, -0.58): 2
98.45: (0.25, -0.36, -0.90)
98.57: (0.25, -0.40, -0.88)
98.68: (0.24, -0.74, -0.64)
98.78: (0.25, -0.93, -0.28)
98.88: (0.20, -0.90, -0.40)
99.00: (0.20, -0.79, -0.58)
99.03: (0.19, -0.78, -0.59)
99.03: (-0.73, -0.61, -0.31): 0
99.12: (0.19, -0.78, -0.59)
99.22: (0.15, -0.83, -0.54)
99.33: (-0.08, -0.93, -0.35)
99.45: (-0.32, -0.95, 0.04)
99.57: (-0.44, -0.61, 0.66)
99.67: (-0.17, -0.16, 0.97)
99.78: (-0.50, -0.15, 0.85)
99.90: (-0.86, -0.52, -0.04)
100.02: (-0.65, -0.65, -0.39)
100.12: (-0.64, -0.66, -0.39)
100.23: (-0.73, -0.60, -0.32)
100.28: (-0.74, -0.60, -0.31)
100.28: (-0.48, 0.09, 0.87): 2
100.35: (-0.74, -0.60, -0.31)
100.47: (-0.72, -0.61, -0.34)
100.58: (-0.52, -0.73, -0.44)
100.70: (0.04, -0.84, -0.54)
100.82: (0.56, -0.72, -0.41)
100.93: (0.91, -0.37, -0.19)
101.05: (1.00, 0.05, 0.03)
101.17: (0.94, 0.14, 0.32)
101.28: (0.84, 0.08, 0.54)
101.40: (0.56, -0.18, 0.81)
101.52: (-0.12, -0.59, 0.80)
101.63: (-0.81, -0.58, 0.11)
101.75: (-0.88, -0.42, -0.24)
101.87: (-0.74, -0.55, -0.40)
101.98: (-0.31, -0.67, -0.67)
102.08: (0.17, -0.71, -0.68)
102.20: (0.84, -0.38, -0.39)
102.32: (1.00, 0.02, 0.05)
102.43: (0.89, 0.40, 0.22)
102.53: (0.57, 0.81, 0.14)
102.65: (-0.06, 0.99, -0.15)
102.77: (-0.57, 0.68, -0.46)
102.88: (-0.60, 0.30, -0.74)
103.00: (-0.14, 0.22, -0.97)
103.10: (0.51, 0.42, -0.75)
103.22: (0.73, 0.65, 0.22)
103.33: (-0.32, 0.36, 0.88)
103.45: (-0.97, -0.23, 0.02)
103.55: (-0.29, -0.34, -0.90)
103.67: (0.00, -0.21, -0.98)
103.78: (-0.90, -0.37, -0.25)
103.90: (-0.65, -0.18, 0.74)
104.00: (-0.59, -0.23, 0.77)
104.12: (-0.59, -0.20, 0.78)
104.23: (-0.52, 0.03, 0.85)
104.28: (-0.51, 0.05, 0.86)
